branch,quarter,year,revenue,expenses,profit,headcount,client_count,client_retention_rate
Scranton,Q1,2024,485000,312000,173000,18,62,0.94
Scranton,Q2,2024,510000,318000,192000,19,65,0.95
Scranton,Q3,2024,478000,310000,168000,19,63,0.93
Scranton,Q4,2024,552000,325000,227000,20,68,0.96
Scranton,Q1,2025,530000,320000,210000,20,70,0.95
Scranton,Q2,2025,561000,328000,233000,21,73,0.96
Utica,Q1,2024,390000,275000,115000,14,48,0.89
Utica,Q2,2024,405000,280000,125000,14,50,0.90
Utica,Q3,2024,378000,272000,106000,13,46,0.87
Utica,Q4,2024,420000,285000,135000,14,52,0.91
Utica,Q1,2025,415000,282000,133000,14,51,0.90
Utica,Q2,2025,432000,290000,142000,15,54,0.91
Stamford,Q1,2024,445000,298000,147000,16,55,0.91
Stamford,Q2,2024,460000,305000,155000,16,57,0.92
Stamford,Q3,2024,430000,295000,135000,15,53,0.89
Stamford,Q4,2024,475000,310000,165000,16,58,0.93
Stamford,Q1,2025,470000,308000,162000,16,59,0.92
Stamford,Q2,2025,490000,315000,175000,17,61,0.93
Nashua,Q1,2024,310000,230000,80000,11,38,0.86
Nashua,Q2,2024,325000,235000,90000,11,40,0.87
Nashua,Q3,2024,298000,228000,70000,10,36,0.84
Nashua,Q4,2024,340000,240000,100000,11,41,0.88
Nashua,Q1,2025,335000,238000,97000,11,42,0.87
Nashua,Q2,2025,350000,245000,105000,12,44,0.89
Akron,Q1,2024,275000,210000,65000,9,30,0.83
Akron,Q2,2024,288000,215000,73000,9,32,0.84
Akron,Q3,2024,260000,208000,52000,9,29,0.81
Akron,Q4,2024,300000,220000,80000,10,34,0.85
Akron,Q1,2025,295000,218000,77000,10,33,0.84
Akron,Q2,2025,310000,225000,85000,10,35,0.86
